"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","l"
"329",1,4,3.36363636363636,-6,8,5,3.90909090909091,5,7,6,8,9,9,6,32.3636363636364,15,7,6,17.3636363636364,10,3,4,4.45454545454545,-1,5,4,4.81818181818182,-3,6,5,18.8181818181818,-87,0,0,11,0,0,0,7,0,0,1,6.27272727272727,-1,6,5,0.188210181818182,0.04248,6,7,0.594948636363636,0.05664,7,8,0.656338818181818,-0.000487999999999933,5,5,2.125,-4,6,4,5.83522727272727,-0.75,6,5,1.375,-0.875,"HandOpening"
"330",3,5,3.27272727272727,6,6,4,3.09090909090909,1,8,5,8.45454545454546,12,9,10,36.5454545454545,-60,7,8,14.4545454545455,-17,5,3,4.09090909090909,9,4,5,5.09090909090909,9,5,6,10.3636363636364,3,0,0,11,0,0,0,7,0,0,1,6.09090909090909,-1,6,4,0.189231090909091,0.00683600000000001,6,7,0.596413454545455,-0.015137,7,8,0.656693909090909,0.00244100000000003,7,6,2.28409090909091,0.75,7,6,5.93181818181818,0.75,6,4,1.36363636363636,2.875,"HandOpening"
"331",5,7,3.36363636363636,4,6,5,3.54545454545455,-3,7,3,7.81818181818182,16,7,7,35.8181818181818,66,8,7,15.2727272727273,33,5,5,4.81818181818182,11,5,6,6.90909090909091,-18,6,5,16,86,0,0,11,0,0,0,7,0,0,0,6,0,5,6,0.192826636363636,-0.00634699999999999,6,5,0.598188909090909,-0.047363,6,6,0.657936818181818,-0.000976000000000088,6,4,2.02840909090909,-1.375,7,5,6,-1.375,7,2,1.02272727272727,-0.25,"HandOpening"
"332",5,5,4.36363636363636,-17,6,5,3.54545454545455,-4,7,4,7.45454545454545,-1,7,7,39.1818181818182,52,9,10,13.3636363636364,18,7,6,4.36363636363636,-8,7,6,7.18181818181818,-1,7,5,15.0909090909091,-22,0,0,11,0,0,0,7,0,0,0,6,0,5,5,0.194735363636364,0.0478510000000001,6,7,0.595037272727273,0.0473629999999999,6,7,0.658380727272727,0.00537100000000001,6,3,1.8125,2.125,6,5,5.84090909090909,3.5,7,1,1.00568181818182,-1.75,"HandOpening"
"333",7,6,4.45454545454545,0,6,6,3.36363636363636,0,6,5,7.09090909090909,-2,6,7,44.4545454545455,-105,8,8,17.8181818181818,-1,6,5,4.63636363636364,4,6,7,8.36363636363636,29,8,8,14.7272727272727,-4,0,0,11,0,0,0,7,0,0,0,6,0,4,5,0.198109,0.020997,6,7,0.595703090909091,0.030761,5,6,0.657404090909091,0.000975999999999977,6,3,1.75568181818182,5.1875,6,5,5.61931818181818,2.1875,7,7,0.761363636363636,-2.4375,"HandOpening"
"334",8,7,4.18181818181818,-3,7,7,3.18181818181818,-4,6,7,7.18181818181818,-21,6,7,40.5454545454545,-50,7,2,22.9090909090909,50,6,5,7.36363636363636,-40,6,6,10.4545454545455,-14,9,8,17,24,0,0,11,0,0,0,7,0,0,0,6,0,5,6,0.199263181818182,-0.00634699999999999,6,7,0.593039636363636,-0.0380860000000001,4,5,0.657936727272727,0.00976499999999991,7,5,1.50568181818182,2.625,7,4,5.49431818181818,-0.25,7,8,0.630681818181818,-0.375,"HandOpening"
"335",7,6,4.54545454545455,3,7,7,3.90909090909091,-6,5,6,7.81818181818182,-4,6,7,35,49,7,2,22.7272727272727,-30,7,5,6.36363636363636,-12,6,7,9.81818181818182,-11,8,7,17.2727272727273,-11,0,0,11,0,0,0,7,0,0,0,6,0,5,6,0.197265727272727,0.000487999999999988,7,8,0.592950818181818,-0.000977000000000006,5,5,0.658336181818182,-0.01123,7,8,1.30113636363636,-2,6,5,5.28977272727273,-2.25,7,7,0.698863636363636,-1.375,"HandOpening"
"336",7,2,4.45454545454545,9,6,7,3.63636363636364,7,7,8,8.27272727272727,4,6,7,33.1818181818182,-57,6,4,23.4545454545455,-19,6,6,8.36363636363636,16,7,8,10.4545454545455,22,7,5,20.3636363636364,-90,0,0,11,0,0,0,7,0,0,0,6,0,5,6,0.200151,0.00683599999999998,6,7,0.592107454545455,0.00781300000000007,6,6,0.656871454545454,-0.00683599999999995,7,8,1.40340909090909,-0.9375,6,7,5.63068181818182,1.9375,7,7,0.897727272727273,-1.875,"HandOpening"
"337",7,1,4.81818181818182,14,5,3,3.36363636363636,6,7,5,10.6363636363636,12,5,6,33.2727272727273,9,7,5,24.3636363636364,-23,6,7,14.9090909090909,27,6,3,14.6363636363636,-57,5,4,17.9090909090909,27,0,0,11,0,0,0,7,0,0,0,6,0,7,6,0.197931545454545,-0.000488000000000016,6,7,0.589976818181818,-0.0327149999999999,6,5,0.655983727272727,-0.010742,8,9,1.47727272727273,-1.4375,6,7,5.51704545454545,-1.75,6,7,1.02840909090909,1.4375,"HandOpening"
"338",5,2,4.09090909090909,1,3,4,3.36363636363636,-1,5,6,12.2727272727273,-10,6,5,39,103,7,5,23.9090909090909,-34,6,7,15.5454545454545,-20,5,4,20.5454545454545,12,4,4,16.9090909090909,-19,0,0,11,0,0,0,7,0,0,0,6,0,6,7,0.198686181818182,-0.019532,6,7,0.592018727272727,-0.030273,6,5,0.655451,0.00683600000000006,8,9,1.42045454545455,-4.6875,6,5,5.48295454545455,0.5,6,6,1.30113636363636,-0.8125,"HandOpening"
"339",3,2,4.63636363636364,-3,2,2,4.18181818181818,0,5,5,14.8181818181818,10,7,5,29.4545454545455,-7,7,6,25.2727272727273,-54,6,7,18.0909090909091,27,5,5,17.4545454545455,19,3,4,17.5454545454545,-26,0,0,11,0,0,0,7,0,0,0,6,0,5,6,0.198996909090909,0.004883,6,7,0.592684636363636,0.035645,6,5,0.654652,-0.0190429999999999,9,6,1.65340909090909,2.0625,5,6,5.54545454545455,-0.5625,6,5,1.30113636363636,-1.3125,"HandOpening"
"340",3,3,5.09090909090909,-15,3,4,4.09090909090909,-3,4,5,15.0909090909091,-33,6,6,36.4545454545455,6,8,7,20.1818181818182,39,6,6,17.4545454545455,9,5,6,18.3636363636364,-2,4,4,15.9090909090909,-7,0,0,11,0,0,0,7,0,0,0,6,0,6,7,0.198730545454545,0.012207,7,7,0.593084272727273,0.00732500000000003,7,6,0.653275909090909,-0.000489000000000073,8,8,1.71590909090909,2.5,6,6,5.60795454545455,-0.3125,6,4,1.41477272727273,0.5,"HandOpening"
"341",3,5,5.36363636363636,-10,5,4,4.63636363636364,1,5,4,16.4545454545455,-1,8,6,43.8181818181818,-50,8,5,25.0909090909091,105,4,5,17.1818181818182,-29,5,5,19.9090909090909,32,5,6,18,4,0,0,11,0,0,0,7,0,0,0,6,0,6,7,0.199085727272727,-0.025391,6,7,0.595525818181818,-0.00341800000000003,6,5,0.652343727272727,0.00683599999999995,6,5,1.72159090909091,3.9375,5,6,5.64204545454545,-0.0625,6,5,1.27272727272727,1.6875,"HandOpening"
"342",4,6,4.81818181818182,1,5,6,5.18181818181818,3,5,6,15.8181818181818,2,7,6,49,-52,9,5,30.1818181818182,71,3,4,12.3636363636364,-2,6,7,22.9090909090909,82,5,6,23.1818181818182,-27,0,0,11,0,0,0,7,0,0,0,6,0,6,7,0.200816818181818,0.015137,6,7,0.595792090909091,0.0253909999999999,5,5,0.653675363636364,0.00976500000000002,5,4,1.73863636363636,-2.375,5,6,5.67613636363636,-0.625,7,2,1.03409090909091,-0.6875,"HandOpening"
"343",5,6,5.72727272727273,-4,6,6,5.72727272727273,-5,6,6,14.9090909090909,9,6,5,46.2727272727273,-62,9,7,32.1818181818182,42,4,3,13.4545454545455,18,6,7,16.0909090909091,-36,5,5,30.0909090909091,51,0,0,11,0,0,0,7,0,0,0,6,0,6,7,0.200328454545455,0.013672,6,7,0.595614545454546,0.00976500000000002,5,5,0.654074818181818,-0.00878900000000005,5,4,1.72727272727273,2.5,5,6,5.65909090909091,0.3125,8,2,1,1,"HandOpening"
"344",7,8,8,-5,7,8,4.81818181818182,3,5,5,13.4545454545455,-28,5,4,55,-66,8,7,29.7272727272727,-17,5,6,13,-12,7,8,24.8181818181818,-43,7,6,31.0909090909091,0,0,0,11,0,0,0,7,0,0,0,6,0,6,7,0.200905545454545,-0.011719,6,6,0.598366636363636,-0.00292999999999999,5,5,0.654207909090909,0.015625,5,4,1.41477272727273,-0.5,5,5,5.69886363636364,0.75,8,4,0.892045454545455,0.1875,"HandOpening"
"345",7,8,8.54545454545454,-2,7,8,5.63636363636364,-3,5,6,21.5454545454545,-29,5,3,62.2727272727273,-156,6,5,35.6363636363636,-109,6,3,14.7272727272727,-33,7,8,26.2727272727273,1,6,5,31.8181818181818,32,0,0,11,0,0,0,7,0,0,0,6,0,6,6,0.200905545454545,0.00439400000000001,6,6,0.596813,0.00390599999999997,4,6,0.655584090909091,0.00244200000000006,6,6,1.25,0.0625,4,5,5.52840909090909,1.25,7,5,0.789772727272727,-0.5625,"HandOpening"
"346",6,8,8.27272727272727,5,8,8,4.36363636363636,-3,5,6,18.3636363636364,8,6,4,60.5454545454545,21,5,5,40.3636363636364,-128,6,2,14.6363636363636,7,6,7,30.9090909090909,-77,6,2,29.1818181818182,-18,0,0,11,0,0,0,7,0,0,0,6,0,5,6,0.200816727272727,0.007324,5,6,0.596457818181818,-0.00341800000000003,5,5,0.655406545454545,-0.00195299999999998,6,7,1.38068181818182,-5.1875,3,5,5.14772727272727,1.625,6,5,1.02840909090909,-2.4375,"HandOpening"
"347",6,4,5.63636363636364,2,5,4,3.72727272727273,2,4,4,5.09090909090909,8,7,1,17.0909090909091,26,5,5,8.54545454545454,11,5,6,16.1818181818182,-12,6,4,5.09090909090909,-1,4,4,20.3636363636364,19,0,0,11,0,0,0,8,0,0,0,2,0,2,3,0.0920632454545455,0.0478518,6,7,0.679154818181818,-0.021973,7,8,0.599387545454545,0.011719,6,5,4.39204545454545,-9.0625,3,4,0.880681818181818,0.9375,4,1,1.85795454545455,1.9375,"HandOpening"
"348",6,4,5.27272727272727,-12,4,5,4.36363636363636,-5,4,4,4.54545454545455,-1,8,1,19.8181818181818,13,5,6,8,5,6,5,14.9090909090909,38,5,4,4.90909090909091,-1,5,6,19.3636363636364,-17,0,0,11,0,0,0,8,0,0,0,2,0,2,2,0.0909535090909091,-0.0107422,5,5,0.674760272727273,-0.055176,7,7,0.605069363636364,0.0185550000000001,6,6,5.13636363636364,1.625,4,5,1.06818181818182,-2.8125,4,3,2.15909090909091,3.8125,"HandOpening"
"349",5,2,4.09090909090909,-4,3,2,3.81818181818182,-3,4,4,3.90909090909091,-1,8,3,25.9090909090909,68,6,1,12.8181818181818,-15,7,5,13.8181818181818,-32,6,3,4.63636363636364,-1,7,5,24.0909090909091,-20,0,0,11,0,0,0,8,0,0,0,2,0,3,4,0.0934393272727273,0.0141602,5,6,0.674138909090909,-0.018554,7,3,0.608487272727273,0.012695,6,6,4.85227272727273,0.25,5,5,1.02840909090909,-0.875,5,4,2.49431818181818,1.25,"HandOpening"
"350",3,3,4.90909090909091,-10,2,4,3.54545454545455,-1,5,3,4.54545454545455,-8,8,4,28.4545454545455,-6,5,2,14.0909090909091,-17,6,5,11,23,5,4,4.72727272727273,1,7,5,25.5454545454545,-43,0,0,11,0,0,0,8,0,0,0,2,0,4,5,0.0990324090909091,0.0268556,5,4,0.668235090909091,0.00244100000000003,6,2,0.612837363636364,0.011718,6,7,3.90340909090909,7.75,5,5,1.13636363636364,-2.125,5,3,2.4375,-1.1875,"HandOpening"
"351",5,3,4.45454545454545,9,1,3,3.63636363636364,12,6,6,5.90909090909091,2,7,4,30,-17,3,2,15,19,6,4,8.27272727272727,-11,4,3,3.90909090909091,5,7,5,28.7272727272727,102,0,0,11,0,0,0,8,0,0,0,2,0,5,6,0.0984109545454546,-0.00878909999999999,5,5,0.664994636363636,-0.04834,4,1,0.615101181818182,0.008301,6,7,3.73863636363636,3,6,5,1.50568181818182,-4.9375,6,5,2.02272727272727,-1.625,"HandOpening"
"352",3,4,2.90909090909091,6,1,2,2.54545454545455,-4,5,6,5.45454545454545,-7,6,4,22,-1,2,2,18,15,4,3,6.09090909090909,-7,5,4,2.90909090909091,-1,8,6,19.0909090909091,-13,0,0,11,0,0,0,8,0,0,0,2,0,6,6,0.100807918181818,-0.021485,6,6,0.662331363636364,0.00781300000000007,5,6,0.617365,0.016601,6,5,3.52272727272727,5.4375,6,6,1.59659090909091,0.4375,6,5,1.77840909090909,-3.375,"HandOpening"
"353",4,4,3.63636363636364,-3,3,2,2,3,6,6,5.36363636363636,5,6,7,21.0909090909091,-39,3,3,19.6363636363636,28,3,4,6.18181818181818,-8,6,5,2.81818181818182,-8,8,7,19.0909090909091,-1,0,0,11,0,0,0,8,0,0,0,2,0,6,7,0.100674745454545,0.0380861,6,7,0.657315363636364,0.0483399999999999,5,3,0.620516545454545,0.00488199999999994,6,6,2.21022727272727,0.875,7,8,1.45454545454545,1.5,7,5,1.49431818181818,-3,"HandOpening"
"354",5,4,3.81818181818182,0,5,4,1.54545454545455,0,5,5,5.54545454545455,-4,5,5,18.6363636363636,-48,3,4,15,6,4,3,3.81818181818182,13,6,5,2.27272727272727,7,8,5,20.8181818181818,86,0,0,11,0,0,0,8,0,0,0,2,0,5,6,0.100985445454545,0,6,7,0.656383181818182,-0.035157,5,3,0.622158909090909,0.00341800000000003,6,6,2.36363636363636,0.0625,7,6,1.22727272727273,-0.9375,7,5,1.01704545454545,-1.5,"HandOpening"
"355",6,6,3.72727272727273,3,6,4,1.90909090909091,5,3,3,5.90909090909091,10,5,3,14.8181818181818,26,5,6,22,-85,5,4,3.18181818181818,-1,8,7,2.27272727272727,5,8,9,22.7272727272727,89,0,0,11,0,0,0,8,0,0,0,2,0,6,7,0.103249209090909,-0.018067,6,6,0.655628545454545,0.00439500000000004,6,2,0.622159,-0.00292900000000007,6,5,2.19886363636364,-3.5,6,5,1.35227272727273,1.5,6,5,1.00568181818182,-2.125,"HandOpening"
"356",7,7,2.90909090909091,-2,7,6,1.90909090909091,-2,4,5,5.09090909090909,11,5,3,18.3636363636364,43,7,6,23.2727272727273,1,6,2,2.72727272727273,-4,8,8,2.45454545454545,2,7,8,17.6363636363636,-1,0,0,11,0,0,0,8,0,0,0,2,0,6,7,0.1032936,0.0322267,6,7,0.648970181818182,0.024414,6,3,0.621715090909091,0.00634699999999999,6,7,1.9375,6.375,5,4,1.42045454545455,1.1875,6,4,1.22727272727273,2.25,"HandOpening"
"357",8,8,3.36363636363636,-3,6,6,1.63636363636364,-1,6,6,6.09090909090909,-1,4,3,18,-35,6,7,22.3636363636364,-46,7,4,2.81818181818182,3,7,8,2.63636363636364,0,5,6,16.9090909090909,-10,0,0,11,0,0,0,8,0,0,0,2,0,6,7,0.102716563636364,-0.0048825,6,7,0.651234090909091,-0.0410160000000001,6,3,0.622913545454545,0.0122070000000001,6,7,2.07954545454545,1.875,6,7,1.05113636363636,-1.1875,6,5,1.03409090909091,2,"HandOpening"
"358",8,9,3.18181818181818,12,4,4,1.72727272727273,1,6,6,6.18181818181818,2,5,2,17.2727272727273,9,7,7,23.3636363636364,-45,7,3,3.27272727272727,-7,7,6,3,-2,5,6,19.0909090909091,8,0,0,11,0,0,0,8,0,0,0,2,0,6,7,0.104802890909091,-0.0195314,6,7,0.653009636363636,-0.0317379999999999,7,5,0.624245272727273,0.00146500000000005,6,4,2.48863636363636,-2.875,5,6,1.05681818181818,-0.75,6,6,1.19318181818182,-0.9375,"HandOpening"
"359",7,8,2.81818181818182,0,3,6,1.90909090909091,1,6,7,6.09090909090909,11,7,4,18.6363636363636,-14,6,7,23.6363636363636,32,5,4,3.63636363636364,-2,7,6,3.18181818181818,2,6,5,19.9090909090909,-59,0,0,11,0,0,0,8,0,0,0,2,0,6,7,0.107821345454545,0.0561524,6,7,0.649059,0.035157,5,3,0.622292181818182,-0.01123,6,5,2.41477272727273,4.125,5,5,1.40340909090909,-1.9375,6,7,1.46590909090909,3.375,"HandOpening"
"360",7,5,3.63636363636364,7,3,6,2.18181818181818,-2,5,6,7.45454545454545,10,6,4,23.1818181818182,59,6,5,22.2727272727273,109,6,3,3.18181818181818,7,6,5,3.27272727272727,-11,4,5,14.3636363636364,-50,0,0,11,0,0,0,8,0,0,0,2,0,7,7,0.109463745454545,0.018555,6,7,0.649813727272727,-0.0214840000000001,6,1,0.620028363636364,-0.016602,6,7,2.88636363636364,6.8125,6,7,1.72727272727273,-3.3125,6,7,1.67045454545455,2.5625,"HandOpening"
"361",6,6,3.45454545454545,4,2,4,2.27272727272727,1,5,1,9.09090909090909,21,6,5,25.3636363636364,-13,7,6,17,38,4,5,3.72727272727273,11,6,4,3.09090909090909,1,6,6,11.7272727272727,6,0,0,11,0,0,0,8,0,0,0,2,0,7,6,0.113636409090909,0.00341799999999998,6,7,0.653054090909091,-0.00585899999999995,5,2,0.620605363636364,0.00683599999999995,6,7,3.19886363636364,-9.0625,6,7,1.64204545454545,2.5,6,7,1.61931818181818,-4.8125,"HandOpening"
"362",6,5,2.81818181818182,-3,2,4,2.09090909090909,0,5,1,9.27272727272727,15,7,5,29.5454545454545,42,7,6,17.4545454545455,33,5,5,4.09090909090909,6,5,6,3.90909090909091,0,5,6,11.9090909090909,7,0,0,11,0,0,0,8,0,0,0,2,0,8,7,0.1139471,0.0214845,5,7,0.652565818181818,0.036133,6,4,0.621226818181818,0.007324,7,8,3.03977272727273,-1.3125,7,3,1.59090909090909,3.25,7,7,1.49431818181818,-1,"HandOpening"
"363",5,5,3,-6,3,4,2.90909090909091,-2,5,2,10.9090909090909,-13,5,4,38.3636363636364,-89,6,7,17.8181818181818,65,6,6,3.45454545454545,5,3,5,7.18181818181818,40,4,5,12.0909090909091,50,0,0,11,0,0,0,8,0,0,0,2,0,8,7,0.114080236363636,0.0327144,6,7,0.651101,0.012207,7,4,0.621537545454545,0.00634799999999991,7,8,2.77272727272727,2.8125,7,2,1.39204545454545,0.3125,6,7,1.56818181818182,3.125,"HandOpening"
"364",5,4,4.27272727272727,1,2,4,3,0,4,3,12.0909090909091,10,5,5,41.2727272727273,44,7,7,18.7272727272727,-43,7,6,3.18181818181818,-2,4,5,7.18181818181818,-3,4,4,12.0909090909091,1,0,0,11,0,0,0,8,0,0,0,2,0,8,9,0.119406909090909,-0.030762,6,8,0.655317909090909,-0.0161140000000001,8,5,0.621493181818182,0.0117189999999999,8,9,2.6875,-4.75,8,1,1.35795454545455,2.375,6,7,1.51704545454545,-5.25,"HandOpening"
"365",6,5,4.27272727272727,-3,4,5,3,-4,4,3,12.0909090909091,-13,5,5,41.8181818181818,-57,5,6,18.6363636363636,-2,8,8,4.36363636363636,0,3,6,7.09090909090909,6,4,5,19,28,0,0,11,0,0,0,8,0,0,0,2,0,7,5,0.120561,0.019043,8,9,0.655007090909091,0.021972,6,7,0.624955545454545,0.0371090000000001,8,9,2.36931818181818,-6.125,8,7,1.16477272727273,4.8125,6,7,1.42045454545455,-5.1875,"HandOpening"
"366",6,6,4.72727272727273,-5,6,5,3.72727272727273,-16,4,5,15.8181818181818,-61,5,5,37.9090909090909,-99,4,5,23.4545454545455,-105,9,10,4.27272727272727,-3,5,5,6.45454545454545,-2,5,4,24.5454545454545,50,0,0,11,0,0,0,8,0,0,0,2,0,6,4,0.121271272727273,-0.000488000000000002,8,8,0.653409090909091,0.00146499999999994,6,6,0.628506727272727,0.00146500000000005,8,9,2.17613636363636,5.375,9,6,0.943181818181818,2.1875,6,7,1.47159090909091,0.9375,"HandOpening"
"367",7,6,6.18181818181818,-4,8,5,4,-5,6,5,14.8181818181818,-21,5,6,46.7272727272727,89,5,5,26,64,9,4,6.90909090909091,34,5,7,10.4545454545455,11,6,5,31.5454545454545,38,0,0,11,0,0,0,8,0,0,0,2,0,4,4,0.121049272727273,-0.014649,7,8,0.655051454545455,-0.00390699999999999,5,6,0.629305727272727,-0.00292900000000007,7,7,1.44318181818182,2.1875,9,4,1.13068181818182,0.6875,6,7,1.59090909090909,-3.875,"HandOpening"
"368",6,6,5.72727272727273,1,9,8,3.81818181818182,-1,6,4,14.3636363636364,3,6,7,48.4545454545455,104,4,5,31.2727272727273,-87,8,4,6.54545454545455,-1,6,8,12.2727272727273,-22,7,6,31.6363636363636,-44,0,0,11,0,0,0,8,0,0,0,2,0,4,3,0.121848272727273,-0.00927700000000001,6,7,0.654252454545455,-0.023926,5,6,0.628418,-0.00292999999999999,5,5,2.51704545454545,-8.375,9,5,1.10795454545455,-1.125,5,6,1.50568181818182,-1,"HandOpening"
"369",6,3,6.18181818181818,-3,9,8,4.18181818181818,0,5,4,16,8,7,6,39.3636363636364,-4,4,5,29.6363636363636,47,7,6,9.09090909090909,-2,6,4,10.1818181818182,-4,9,6,32.6363636363636,31,0,0,11,0,0,0,8,0,0,0,2,0,3,4,0.118030854545455,-0.0170896,5,6,0.654385545454545,-0.00488299999999997,5,6,0.627308272727273,-0.008301,5,5,2.71022727272727,0.625,7,4,1.10795454545455,0.3125,5,6,1.67045454545455,0.4375,"HandOpening"
"370",7,6,9.63636363636364,-6,6,6,5.63636363636364,-3,6,7,18.5454545454545,25,7,2,32.9090909090909,16,8,6,34.3636363636364,22,5,5,14.7272727272727,32,9,8,7.81818181818182,-1,6,6,45.9090909090909,-2,0,0,11,0,0,0,8,0,0,0,2,0,4,5,0.0739967636363636,0.0234375,4,2,0.676003272727273,0.021972,6,5,0.603737545454545,0.016602,3,2,3.94886363636364,-0.9375,4,5,0.642045454545455,-1.625,5,1,1.88636363636364,1.5625,"HandOpening"
"371",5,6,9.90909090909091,5,6,5,5.81818181818182,-14,7,7,19,-35,8,4,35.5454545454545,23,7,5,34,33,5,4,13.6363636363636,0,9,8,5.36363636363636,-5,6,7,40.0909090909091,-72,0,0,11,0,0,0,8,0,0,0,2,0,5,6,0.0762162454545455,0.0346683,4,4,0.672674,0.012695,6,5,0.609197363636364,0.014648,3,4,4.35227272727273,0.4375,5,6,0.943181818181818,-1.25,5,2,1.98295454545455,2.125,"HandOpening"
"372",4,5,8.63636363636364,28,7,5,5.18181818181818,-2,8,5,18.9090909090909,-14,7,3,39.3636363636364,-39,7,6,36.7272727272727,-44,7,5,14.1818181818182,20,8,6,5.36363636363636,0,7,8,38.9090909090909,28,0,0,11,0,0,0,8,0,0,0,2,0,7,7,0.0745294545454546,0.0117188,4,5,0.666903272727273,-0.038575,5,3,0.612482090909091,0.00927699999999998,5,6,5.48863636363636,5.875,6,5,0.875,-0.875,6,2,1.93181818181818,0.6875,"HandOpening"
"373",4,5,7.09090909090909,-11,6,5,5.45454545454545,17,6,5,19.0909090909091,83,6,3,35,108,6,3,34.6363636363636,112,6,6,13.7272727272727,24,7,6,5.18181818181818,1,7,7,35.9090909090909,-44,0,0,11,0,0,0,8,0,0,0,2,0,7,8,0.0769708636363636,0.00244139999999998,6,7,0.665704727272727,-0.00244200000000006,5,4,0.614035727272727,0.00195400000000001,5,6,5.05681818181818,4.8125,5,5,0.772727272727273,0.5625,6,1,1.81818181818182,-4.125,"HandOpening"
"374",4,4,6.09090909090909,2,7,4,4.09090909090909,-11,6,5,13.1818181818182,-32,7,5,28.2727272727273,88,7,4,35.2727272727273,-50,6,7,9.54545454545454,-44,7,6,4.90909090909091,-9,7,6,39.8181818181818,-15,0,0,11,0,0,0,8,0,0,0,2,0,6,7,0.0761275090909091,0.0395508,5,6,0.666814454545455,-0.00878900000000005,6,4,0.613148090909091,0.010254,6,6,3.29545454545455,-5.0625,5,7,0.738636363636364,-1.5625,5,4,1.36363636363636,-0.0625,"HandOpening"
"375",3,3,5.54545454545455,-7,5,7,3.45454545454545,-6,6,4,10.3636363636364,-12,6,6,22.0909090909091,-72,5,4,35.3636363636364,-2,5,6,6.63636363636364,-6,7,5,3.09090909090909,5,8,7,31.9090909090909,75,0,0,11,0,0,0,8,0,0,0,2,0,6,7,0.0799893727272727,-0.0253907,6,7,0.666681272727273,-0.0375979999999999,6,7,0.616299727272727,0.011718,6,6,3.21590909090909,0.375,5,7,0.892045454545455,2.0625,5,5,0.852272727272727,-1.375,"HandOpening"
"376",4,4,8.45454545454546,19,6,5,3.90909090909091,9,6,3,8,12,6,7,20.2727272727273,-28,6,4,37.6363636363636,69,5,6,6.81818181818182,8,7,7,2.81818181818182,-1,7,6,27.1818181818182,-13,0,0,11,0,0,0,8,0,0,0,2,0,6,7,0.0830522636363636,-0.0415042,5,6,0.664994545454546,-0.024414,6,6,0.615056818181818,0.008301,6,5,2.74431818181818,-1.5,5,6,1.01704545454545,-0.0625,5,4,0.892045454545455,-0.4375,"HandOpening"
"377",5,1,8.81818181818182,13,5,3,3.27272727272727,1,7,8,5.81818181818182,9,6,7,21.7272727272727,75,5,4,38.7272727272727,73,5,6,6.27272727272727,-2,6,5,2.09090909090909,-4,8,7,20.2727272727273,-43,0,0,11,0,0,0,8,0,0,0,2,0,6,6,0.0822088363636364,0.0019531,5,6,0.660466909090909,0.00537199999999993,7,6,0.616654909090909,0.00927800000000001,5,5,2.06818181818182,-4.875,6,7,0.982954545454545,-0.75,5,4,0.732954545454545,-0.1875,"HandOpening"
"378",3,2,8,0,4,5,3.63636363636364,3,8,7,5.81818181818182,-15,7,7,18.7272727272727,-30,5,4,31.7272727272727,-29,4,6,6.45454545454545,-3,5,4,1.63636363636364,-1,8,5,23.3636363636364,8,0,0,11,0,0,0,8,0,0,0,2,0,7,7,0.0813654363636364,0.0253906,6,7,0.659934363636364,-0.00976500000000002,7,3,0.617675909090909,0.00878900000000005,5,6,1.75568181818182,4.875,6,5,1.10227272727273,-1.8125,4,5,0.732954545454545,0.5625,"HandOpening"
"379",3,2,7.27272727272727,-1,4,5,3.18181818181818,-6,7,6,7,-6,6,6,18.5454545454545,-27,5,6,29.4545454545455,71,4,6,6.18181818181818,8,3,2,2.18181818181818,7,7,6,23.3636363636364,-13,0,0,11,0,0,0,8,0,0,0,2,0,8,6,0.0852273,0.00244140000000001,7,6,0.658558272727273,-0.013184,8,2,0.618741090909091,-0.00585999999999998,5,5,1.61363636363636,3.0625,7,6,1.28977272727273,-0.5625,5,4,0.852272727272727,-1.1875,"HandOpening"
"380",4,2,8.63636363636364,-10,4,5,3.27272727272727,5,6,3,7,-1,6,7,20.5454545454545,122,5,6,25,11,4,6,6.09090909090909,1,2,3,2.63636363636364,-11,6,5,26.9090909090909,-117,0,0,11,0,0,0,8,0,0,0,2,0,7,5,0.0853604636363636,0.0239258,8,7,0.656915818181818,-0.014648,7,5,0.619318181818182,0.00390699999999999,6,6,1.85795454545455,-1.1875,7,6,1.27840909090909,-1.6875,6,4,0.596590909090909,0,"HandOpening"
"381",4,3,8.45454545454546,-35,5,4,2.54545454545455,2,4,4,8.18181818181818,11,5,6,20.5454545454545,18,4,5,27.6363636363636,-77,4,6,6.36363636363636,6,3,3,3,-2,6,5,25.5454545454545,28,0,0,11,0,0,0,8,0,0,0,2,0,7,3,0.0862926090909091,0.0249023,7,8,0.656871454545455,0.008301,6,6,0.621670818181818,0.000488000000000044,6,5,1.89772727272727,0.625,7,5,1.06818181818182,0.875,6,4,0.613636363636364,-0.375,"HandOpening"
"382",6,7,6.18181818181818,-15,6,5,2.72727272727273,-2,5,4,8.90909090909091,2,5,4,21.7272727272727,-7,5,5,26.3636363636364,57,6,6,6.27272727272727,-2,3,3,3.63636363636364,2,5,4,28.5454545454545,-13,0,0,11,0,0,0,8,0,0,0,2,0,6,5,0.0903764090909091,0.0083008,8,9,0.655628545454545,0.017089,6,5,0.622958181818182,-0.00976600000000005,6,6,1.88636363636364,1.1875,6,6,1.01136363636364,0.75,5,4,0.585227272727273,-0.625,"HandOpening"
