"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","l"
"53",6,5,4.27272727272727,-3,3,4,2.72727272727273,2,8,9,6.09090909090909,-4,7,7,12.7272727272727,-11,8,7,7.63636363636364,-10,6,7,22.3636363636364,59,5,4,6.36363636363636,-2,6,4,12.6363636363636,0,0,0,11,0,0,0,7,0,0,0,14,0,5,6,0.21946,-0.00390599999999999,6,5,0.696377909090909,-0.00341800000000003,5,6,0.548251090909091,-0.000487999999999933,7,6,2.38636363636364,-0.75,4,3,4.26136363636364,2.875,6,5,0.852272727272727,-1.875,"HandClosing"
"54",7,6,4.63636363636364,0,5,6,3.27272727272727,-7,8,9,6.72727272727273,-16,7,7,12,-9,8,9,8.09090909090909,5,6,6,27.3636363636364,16,6,5,6.09090909090909,-2,7,6,17.7272727272727,-8,0,0,11,0,0,0,7,0,0,0,14,0,5,4,0.216796727272727,0.00439499999999998,6,7,0.696866181818182,-0.0141600000000001,5,5,0.546342363636364,-0.011719,6,5,2.14204545454545,-0.75,4,1,3.93181818181818,1.4375,7,8,0.914772727272727,0.25,"HandClosing"
"55",7,7,4.18181818181818,-5,6,3,3.54545454545455,-6,8,9,6.54545454545455,-17,5,6,10.4545454545455,1,8,4,17.1818181818182,6,7,8,25.8181818181818,-27,7,8,4.72727272727273,9,7,7,16.9090909090909,-13,0,0,11,0,0,0,7,0,0,0,14,0,6,5,0.218261636363636,-0.015136,4,6,0.699485181818182,-0.00439400000000001,6,4,0.543723363636364,0.00244099999999992,6,7,2.23863636363636,-4.8125,3,3,3.47727272727273,1.9375,6,7,1.07386363636364,-1.5625,"HandClosing"
"56",7,7,4,8,7,4,3.90909090909091,1,8,6,10.1818181818182,21,3,5,8.18181818181818,34,7,3,21.7272727272727,-56,7,6,28.8181818181818,-12,7,2,5.63636363636364,13,6,7,19.4545454545455,-31,0,0,11,0,0,0,7,0,0,0,14,0,7,3,0.21693,-0.014648,5,5,0.701083181818182,0.019043,5,3,0.543279454545455,-0.00683599999999995,5,6,2.49431818181818,0.375,4,5,3.29545454545455,2.8125,6,7,1.125,-1.625,"HandClosing"
"57",7,8,3.45454545454545,0,7,6,3.45454545454545,2,8,7,13.1818181818182,46,2,3,3.81818181818182,7,6,4,21.3636363636364,8,7,6,30.8181818181818,52,7,3,7.54545454545455,32,6,7,19.0909090909091,21,0,0,11,0,0,0,7,0,0,0,14,0,7,5,0.213600909090909,-0.015625,6,5,0.697887181818182,-0.0107419999999999,6,7,0.541459545454545,-0.02832,6,7,2.49431818181818,4.5625,5,6,3.15340909090909,-0.5625,6,7,1.10795454545455,1.125,"HandClosing"
"58",8,7,3.18181818181818,8,7,6,4.18181818181818,-3,8,5,13.9090909090909,25,4,6,3.45454545454545,5,6,6,22.0909090909091,3,7,4,43,-4,7,4,9.81818181818182,-17,6,5,23.4545454545455,-37,0,0,11,0,0,0,7,0,0,0,14,0,6,5,0.209517090909091,-0.04248,6,6,0.698819272727273,-0.012695,7,5,0.538396727272727,-0.007324,6,6,2.54545454545455,0.375,6,7,3.03977272727273,-1.75,6,5,1.50568181818182,-1.75,"HandClosing"
"59",7,5,2.72727272727273,6,6,6,4.81818181818182,4,8,5,18.3636363636364,58,4,5,2.36363636363636,7,5,6,23.0909090909091,8,7,3,47.2727272727273,73,6,6,10,1,5,5,23.4545454545455,40,0,0,11,0,0,0,7,0,0,0,14,0,7,5,0.207253272727273,-0.00927799999999998,7,7,0.702059727272727,0.0131840000000001,7,5,0.536088454545455,-0.010254,7,8,3.10227272727273,0.875,6,7,3.26704545454545,0.4375,6,7,1.625,-1.8125,"HandClosing"
"60",5,5,5.36363636363636,13,5,5,2.54545454545455,-8,5,5,11.0909090909091,-18,4,5,29.7272727272727,-64,5,6,32.9090909090909,24,3,4,15.3636363636364,14,5,4,6.36363636363636,-23,4,5,16,-35,0,0,11,0,0,0,7,0,0,0,9,0,3,4,0.208496090909091,0.000489000000000017,5,5,0.650168636363636,0.0131829999999999,8,9,0.603160454545455,0.00439499999999993,6,3,2.22727272727273,3.25,4,5,3.10227272727273,3.25,7,5,1.25,-2.8125,"HandClosing"
"61",6,4,4.27272727272727,0,4,5,2,5,5,4,10.9090909090909,-5,5,5,29.1818181818182,54,7,8,37.0909090909091,77,4,4,15.4545454545455,-10,5,4,3.54545454545455,-2,6,6,19.4545454545455,-18,0,0,11,0,0,0,7,0,0,0,9,0,4,4,0.20894,0.00195300000000001,5,5,0.649280818181818,0.016113,8,8,0.602272727272727,0.000488999999999962,6,3,2.71590909090909,2.625,6,6,3.32386363636364,-1.6875,8,8,1.35227272727273,0.125,"HandClosing"
"62",6,4,4.72727272727273,4,3,5,1.63636363636364,-4,5,6,12.7272727272727,2,4,5,31.7272727272727,-32,6,7,35.2727272727273,-66,6,6,16,-2,4,4,3.45454545454545,0,6,6,21.2727272727273,1,0,0,11,0,0,0,7,0,0,0,9,0,5,4,0.209206272727273,-0.00146499999999999,4,5,0.650479363636364,-0.046875,7,4,0.599920272727273,-0.011718,7,4,2.82954545454545,1.6875,7,7,3.64204545454545,-4.6875,7,8,1.65909090909091,1.3125,"HandClosing"
"63",5,4,4.27272727272727,-9,3,4,1.90909090909091,1,6,7,12.2727272727273,33,4,4,29.4545454545455,52,7,7,39.8181818181818,57,7,7,16.3636363636364,-61,4,5,3.81818181818182,-14,6,7,19.6363636363636,-11,0,0,11,0,0,0,7,0,0,0,9,0,5,4,0.208052181818182,0.022461,5,5,0.649325181818182,0.0600579999999999,7,4,0.599565090909091,0.000488000000000044,7,3,2.86363636363636,-6.375,7,6,4.07386363636364,0.0625,7,8,1.32954545454545,-1.875,"HandClosing"
"64",5,4,3.36363636363636,-4,3,4,2.36363636363636,4,7,7,11.7272727272727,-13,4,5,22.1818181818182,-61,8,7,41.0909090909091,-46,8,7,13.2727272727273,5,6,7,3.81818181818182,-2,5,5,18.1818181818182,-29,0,0,11,0,0,0,7,0,0,0,9,0,7,3,0.208939909090909,-0.016114,6,7,0.655007,0.016113,6,5,0.597434454545455,-0.010742,7,4,1.82954545454545,-1.1875,7,8,4.10795454545455,0.125,7,8,1.32954545454545,-0.5,"HandClosing"
"65",5,5,3.18181818181818,-7,2,4,2.54545454545455,1,7,7,10.5454545454545,16,4,3,24.7272727272727,74,8,7,43.1818181818182,-35,8,7,13,-41,4,5,4.72727272727273,-17,4,5,16.5454545454545,29,0,0,11,0,0,0,7,0,0,0,9,0,7,3,0.208185272727273,0.019531,7,8,0.653986090909091,0.015625,6,5,0.598189090909091,-0.012207,7,5,1.52272727272727,-3,7,6,4.19318181818182,-2.25,7,7,1.28977272727273,3.625,"HandClosing"
"66",5,6,3.45454545454545,7,4,5,2.90909090909091,-1,5,6,8.18181818181818,1,6,4,26.3636363636364,-27,6,5,39.3636363636364,-115,8,7,13.4545454545455,44,5,5,4.90909090909091,9,2,3,14.3636363636364,35,0,0,11,0,0,0,7,0,0,0,9,0,7,4,0.209739,-0.00292900000000001,7,8,0.656028090909091,-0.00244100000000003,5,5,0.595525727272727,-0.007324,5,6,1.1875,-1.75,6,5,4.17045454545455,1.8125,7,7,1.125,-1.375,"HandClosing"
"67",6,5,3.81818181818182,10,4,5,3.63636363636364,3,4,5,7.18181818181818,-19,6,7,24.8181818181818,-76,5,4,35.1818181818182,-16,8,7,13,14,6,5,6.09090909090909,14,4,5,15.0909090909091,53,0,0,11,0,0,0,7,0,0,0,9,0,7,5,0.208229818181818,-0.010253,7,6,0.654296909090909,0.00927699999999998,5,5,0.596235909090909,0.016113,4,5,1.13068181818182,-2,5,4,4.38068181818182,0.75,7,6,1.10795454545455,-2.75,"HandClosing"
"68",6,5,3.72727272727273,-5,5,6,4,-6,3,4,6.81818181818182,-12,6,3,34.3636363636364,-89,5,5,30.8181818181818,-59,8,7,16,42,6,5,6.36363636363636,13,4,5,16.7272727272727,-43,0,0,11,0,0,0,7,0,0,0,9,0,7,4,0.206587454545455,-0.00293000000000002,7,8,0.656205636363636,0.000977000000000006,4,5,0.595658818181818,-0.010742,4,5,1.09659090909091,2.25,5,4,4.24431818181818,0.375,8,6,0.909090909090909,1.0625,"HandClosing"
"69",6,4,4.36363636363636,4,5,5,3.45454545454545,-5,3,3,5.36363636363636,-5,7,4,45,-40,5,6,27.2727272727273,8,8,8,13.3636363636364,16,7,4,5,2,5,6,16.3636363636364,17,0,0,11,0,0,0,7,0,0,0,9,0,6,5,0.207120090909091,0.02002,7,8,0.657182181818182,0.0117189999999999,4,4,0.594149636363636,-0.000977000000000006,3,3,1.44886363636364,3.3125,5,3,4.38636363636364,-2.1875,7,5,0.852272727272727,0.75,"HandClosing"
"70",5,3,4.54545454545455,7,4,6,3,1,4,5,5.63636363636364,-21,8,5,45.2727272727273,-93,5,6,23.7272727272727,13,7,7,16.3636363636364,21,7,6,5.18181818181818,5,7,5,18.6363636363636,-56,0,0,11,0,0,0,7,0,0,0,9,0,7,5,0.206498636363636,-0.016602,6,7,0.658913363636364,-0.020508,3,3,0.593306181818182,-0.00244200000000006,4,5,1.63636363636364,1.6875,4,4,4.28409090909091,1.5,7,5,0.982954545454545,-1.75,"HandClosing"
"71",4,3,4.09090909090909,-7,5,6,2.36363636363636,1,6,7,5.90909090909091,-5,7,6,44.4545454545455,-48,6,6,28.5454545454545,-45,7,7,21.5454545454545,-45,6,5,5.09090909090909,-14,7,4,17,-13,0,0,11,0,0,0,7,0,0,0,9,0,5,6,0.205788363636364,0.003417,6,7,0.657137818181818,-0.00683599999999995,3,1,0.592551545454545,-0.00585999999999998,5,6,1.77840909090909,-2.625,4,4,4.27840909090909,-0.8125,5,5,0.948863636363636,2.125,"HandClosing"
"72",3,3,4.09090909090909,-11,5,6,2.09090909090909,1,7,7,6.27272727272727,-1,6,5,43.2727272727273,91,7,8,27.6363636363636,57,6,5,22.4545454545455,-42,5,3,5.81818181818182,-20,7,6,16.4545454545455,-35,0,0,11,0,0,0,7,0,0,0,9,0,5,5,0.205522,-0.00927800000000001,7,6,0.658336272727273,0.00927699999999998,4,4,0.590731636363636,-0.010742,5,6,1.55113636363636,0.6875,4,3,4.45454545454545,2.0625,4,4,0.823863636363636,-0.1875,"HandClosing"
"73",4,5,4.54545454545455,9,5,7,2.63636363636364,12,8,6,6.72727272727273,7,6,7,41.3636363636364,87,6,7,29.9090909090909,86,6,5,20.7272727272727,-27,3,2,5.18181818181818,3,7,5,13.8181818181818,42,0,0,11,0,0,0,7,0,0,0,9,0,5,5,0.204989272727273,0.00927700000000001,7,6,0.660733272727273,0.00634800000000002,5,7,0.588112636363636,-0.00878900000000005,7,4,1.69886363636364,-0.5,4,3,4.13636363636364,-1.3125,4,3,0.8125,1.6875,"HandClosing"
"74",5,6,3.72727272727273,4,6,6,2.36363636363636,-3,8,7,5.90909090909091,6,5,4,32.6363636363636,65,5,6,27.7272727272727,-10,6,2,23.0909090909091,6,4,2,4.90909090909091,0,5,5,13.1818181818182,-36,0,0,11,0,0,0,7,0,0,0,9,0,5,5,0.205788272727273,-0.016113,6,5,0.661354727272727,-0.0244139999999999,5,4,0.588956,0.00927699999999998,8,7,1.40340909090909,-2.5625,4,3,3.92045454545455,1.625,4,3,0.676136363636364,-0.8125,"HandClosing"
"75",5,7,3.54545454545455,-7,7,8,2.54545454545455,0,7,6,6.72727272727273,11,4,5,30.3636363636364,86,6,7,25.1818181818182,-37,7,8,28.5454545454545,49,5,1,5,7,5,6,14.4545454545455,41,0,0,11,0,0,0,7,0,0,0,9,0,5,6,0.206099,-0.000487999999999988,7,5,0.661532272727273,0.011719,6,7,0.588645272727273,-0.00390599999999997,6,5,1.17045454545455,-3.125,5,4,4.03977272727273,-1.625,3,2,0.772727272727273,-0.625,"HandClosing"
"76",7,6,3.36363636363636,-1,7,8,2.72727272727273,3,7,5,6.27272727272727,9,6,5,25.3636363636364,44,6,7,23.6363636363636,69,7,4,27.2727272727273,-23,6,6,4.72727272727273,6,5,6,11,6,0,0,11,0,0,0,7,0,0,0,9,0,5,5,0.204944909090909,-0.009765,5,6,0.661576727272727,0.00439400000000001,6,6,0.588956,-0.00244100000000003,6,3,1.11931818181818,3.25,6,7,4.40909090909091,-1.125,3,1,0.727272727272727,-1.625,"HandClosing"
"77",7,6,4.18181818181818,-8,7,6,2.90909090909091,5,7,7,6.63636363636364,7,7,5,25,-19,5,6,17.8181818181818,-6,6,7,31,35,6,5,4,7,4,4,14.0909090909091,18,0,0,11,0,0,0,7,0,0,0,9,0,6,7,0.204146,0.014649,4,5,0.661621090909091,0.02002,5,6,0.588423272727273,-0.000977000000000006,6,5,1.19318181818182,2.3125,7,5,4.57386363636364,-1.125,2,1,0.596590909090909,-0.3125,"HandClosing"
"78",7,5,4.36363636363636,-9,6,5,3.18181818181818,-6,6,6,6.81818181818182,-18,7,8,16.5454545454545,-3,5,6,19.4545454545455,-44,6,7,31,42,7,8,4.18181818181818,-3,5,5,15.6363636363636,12,0,0,11,0,0,0,7,0,0,0,9,0,6,7,0.204145909090909,-0.013672,5,6,0.663618636363636,-0.00976599999999994,5,4,0.587047090909091,-0.00195299999999998,5,5,1.23295454545455,-1.25,6,5,4.60227272727273,0.75,3,2,0.5625,-0.9375,"HandClosing"
"79",7,5,4.90909090909091,-8,7,6,2.81818181818182,4,7,8,7.36363636363636,-1,7,6,17.7272727272727,-8,5,6,16.3636363636364,15,6,6,30.8181818181818,-11,6,7,4.27272727272727,-4,5,6,18.4545454545455,29,0,0,11,0,0,0,7,0,0,0,9,0,7,6,0.204723,0.000975999999999977,4,5,0.663529818181818,0.023926,5,3,0.586203727272727,-0.0170889999999999,6,6,1.15909090909091,0.1875,7,6,4.64772727272727,-1.4375,5,1,0.545454545454545,1.1875,"HandClosing"
"80",6,5,5.54545454545455,13,7,5,2.63636363636364,4,7,8,7.36363636363636,-2,8,5,15.1818181818182,-60,5,6,16.1818181818182,2,5,2,30.7272727272727,8,6,6,6.27272727272727,16,5,6,17.0909090909091,-14,0,0,11,0,0,0,7,0,0,0,9,0,8,5,0.205388818181818,0.00292999999999999,4,5,0.664684,-0.007324,6,4,0.583718,-0.00439500000000004,8,8,1.25568181818182,1.5,7,6,4.80113636363636,-0.75,5,2,0.579545454545455,0.4375,"HandClosing"
"81",6,6,5.54545454545455,5,6,7,3.09090909090909,-9,7,8,7,4,7,6,15,-13,6,6,17.9090909090909,20,7,3,27.6363636363636,52,7,8,6.90909090909091,1,7,7,19.3636363636364,-35,0,0,11,0,0,0,7,0,0,0,9,0,7,6,0.205388727272727,-0.002442,5,5,0.666415181818182,0.019532,6,7,0.581809181818182,-0.00927800000000001,8,7,1.3125,-1.625,6,4,4.75,1.3125,6,2,0.534090909090909,0.3125,"HandClosing"
"82",5,6,5.54545454545455,11,5,5,3,-6,8,7,6.36363636363636,-6,8,6,19.5454545454545,36,7,7,22.1818181818182,-19,6,4,29.3636363636364,-84,7,7,8.36363636363636,-12,8,8,17.9090909090909,-19,0,0,11,0,0,0,7,0,0,0,9,0,6,7,0.205521818181818,-0.010743,4,5,0.668812181818182,-0.00878900000000005,4,5,0.580965727272727,-0.0117189999999999,8,7,1.375,-2.6875,6,7,4.72159090909091,0.9375,6,3,0.630681818181818,-1.3125,"HandClosing"
"83",5,6,3.90909090909091,0,4,5,2.18181818181818,3,7,6,6.81818181818182,-5,7,6,18.3636363636364,1,6,4,26.1818181818182,43,6,6,34.2727272727273,67,8,6,10.6363636363636,12,8,8,16.0909090909091,-9,0,0,11,0,0,0,7,0,0,0,9,0,7,4,0.203346818181818,-0.003417,4,4,0.668989818181818,0.00292999999999999,5,5,0.578435636363636,-0.00927699999999998,8,5,1.50568181818182,4.1875,5,4,4.57386363636364,0,5,3,0.886363636363636,-0.875,"HandClosing"
"84",3,4,3.36363636363636,3,3,5,2.72727272727273,-6,7,5,4.90909090909091,-8,6,5,19.0909090909091,36,6,6,24.6363636363636,-5,5,6,34.0909090909091,-20,8,6,12.3636363636364,-9,7,8,14.7272727272727,-15,0,0,11,0,0,0,7,0,0,0,9,0,7,5,0.204057090909091,0.002442,5,4,0.671120454545455,0.00195299999999998,4,2,0.578702,-0.000977000000000006,8,5,1.71590909090909,1.6875,4,5,4.63636363636364,-0.3125,4,5,1.01704545454545,-1.375,"HandClosing"
"85",3,4,3.45454545454545,2,3,4,2.72727272727273,-1,6,7,6.63636363636364,22,7,5,17.8181818181818,10,5,5,27.8181818181818,-34,5,5,40.9090909090909,-89,7,6,12.7272727272727,-20,7,8,14.9090909090909,0,0,0,11,0,0,0,7,0,0,0,9,0,8,5,0.203702,-0.00781299999999999,4,3,0.672496454545455,0.0244139999999999,2,2,0.578701909090909,-0.00390599999999997,7,6,1.70454545454545,-0.4375,4,5,4.22727272727273,2,4,4,1.30113636363636,-1,"HandClosing"
"86",3,4,3.90909090909091,-4,3,5,2.81818181818182,4,7,6,7.90909090909091,6,5,3,13,-6,4,5,28.9090909090909,-54,6,4,45.5454545454545,23,6,4,10.6363636363636,1,6,7,15.6363636363636,63,0,0,11,0,0,0,7,0,0,0,9,0,8,5,0.203657636363636,0.010743,5,3,0.673961363636364,-0.00341800000000003,2,4,0.577192727272727,-0.00390599999999997,7,6,1.71590909090909,0.375,4,2,4.02840909090909,0.6875,3,4,1.28409090909091,-0.625,"HandClosing"
"87",5,5,5.18181818181818,17,4,5,2.63636363636364,-5,7,6,8.36363636363636,1,4,5,8.09090909090909,-30,5,5,23.0909090909091,27,6,5,48.2727272727273,102,5,5,9.81818181818182,13,6,7,18.6363636363636,-56,0,0,11,0,0,0,7,0,0,0,9,0,8,5,0.200861181818182,-0.009765,5,4,0.674050181818182,0.0029300000000001,2,3,0.574973272727273,-0.0102540000000001,6,7,1.77840909090909,3.1875,4,2,3.84090909090909,0.1875,5,6,1.44318181818182,0.9375,"HandClosing"
"88",6,6,6,-5,5,6,3.09090909090909,5,7,5,10.1818181818182,21,4,5,5.54545454545455,10,6,5,22,-69,6,5,50.1818181818182,-143,4,5,10.2727272727273,-44,6,7,18,-36,0,0,11,0,0,0,7,0,0,0,9,0,7,4,0.199041181818182,-0.002442,7,5,0.676580363636364,0.00878899999999994,1,2,0.574263,0.00244100000000003,6,7,1.96590909090909,-4.75,5,3,3.61363636363636,0.5625,6,4,1.20454545454545,0.9375,"HandClosing"
"89",5,7,2.18181818181818,5,5,5,6.18181818181818,3,3,3,9.45454545454546,9,6,4,22.3636363636364,37,6,5,38,82,5,6,14.2727272727273,-6,7,5,5.81818181818182,7,5,6,11.5454545454545,23,0,0,11,0,0,0,7,0,0,0,7,0,6,5,0.239968181818182,0.022461,7,3,0.640403181818182,0.015136,7,2,0.594016454545455,0.00341800000000003,7,1,3.03409090909091,4,4,3,3.11931818181818,5.875,4,5,0.721590909090909,1,"HandClosing"
"90",6,7,2.54545454545455,5,5,5,6.90909090909091,8,4,4,11.2727272727273,-2,6,4,22.6363636363636,-21,6,5,40.0909090909091,-74,6,6,16.8181818181818,0,7,8,3.18181818181818,0,6,5,15.9090909090909,28,0,0,11,0,0,0,7,0,0,0,7,0,7,6,0.239479818181818,-0.00683600000000001,6,4,0.641335363636364,-0.0151370000000001,6,4,0.592196545454545,0.00146500000000005,6,2,2.875,-0.0625,6,6,2.86931818181818,-0.375,3,5,0.988636363636364,1.8125,"HandClosing"
"91",6,7,3.18181818181818,-10,5,5,6.54545454545455,-26,4,3,10.0909090909091,-31,6,4,20,-27,5,4,40.3636363636364,-35,5,5,18.1818181818182,25,7,7,3,4,6,4,15.6363636363636,6,0,0,11,0,0,0,7,0,0,0,7,0,6,7,0.238503272727273,-0.0268560000000001,6,7,0.645907363636364,-0.0180670000000001,6,4,0.591885727272727,-0.00341800000000003,7,4,3.19318181818182,-0.5625,6,7,2.97159090909091,-2.9375,5,5,1.31818181818182,-1.875,"HandClosing"
"92",4,5,3.27272727272727,-4,7,7,4.09090909090909,7,6,7,7.36363636363636,-22,4,4,17.3636363636364,-9,6,6,32.9090909090909,14,5,5,17.2727272727273,-37,8,6,3.18181818181818,3,7,6,16.2727272727273,29,0,0,11,0,0,0,7,0,0,0,7,0,6,6,0.238370090909091,-5.55111512312578e-17,6,7,0.651544727272727,0.029297,5,6,0.590554090909091,0.00878900000000005,7,3,3.00568181818182,-2.625,7,5,3.28977272727273,-1.875,5,5,1.43181818181818,-2.625,"HandClosing"
"93",3,5,2.81818181818182,2,6,5,2.63636363636364,-8,6,7,6.36363636363636,7,5,5,19.9090909090909,-47,6,5,30.8181818181818,74,4,5,13.1818181818182,6,8,6,2.63636363636364,5,7,3,16.7272727272727,26,0,0,11,0,0,0,7,0,0,0,7,0,6,6,0.233620454545455,-0.00293000000000007,7,8,0.652965181818182,0.00976500000000002,4,5,0.590243272727273,0.019531,8,3,2.47727272727273,-7.125,7,4,3.77840909090909,-0.75,6,8,1.46022727272727,0.625,"HandClosing"
"94",2,5,3.09090909090909,-7,6,4,2.63636363636364,-1,6,6,5.54545454545455,-4,6,7,23.6363636363636,20,6,7,23.9090909090909,-72,4,3,14.2727272727273,30,6,5,2.18181818181818,3,6,3,16.3636363636364,-33,0,0,11,0,0,0,7,0,0,0,7,0,7,6,0.233309636363636,-0.016602,8,8,0.652920727272727,0.008301,5,6,0.589710636363636,-0.00683600000000006,8,9,2.19318181818182,-10.3125,6,3,4.14772727272727,-4.9375,8,9,1.27840909090909,-1.625,"HandClosing"
"95",2,5,2.63636363636364,-6,5,5,2,-4,5,6,5.09090909090909,9,4,4,23.6363636363636,33,6,4,20.8181818181818,4,3,4,12.2727272727273,-26,5,3,3,-12,5,5,12.4545454545455,-31,0,0,11,0,0,0,7,0,0,0,7,0,7,5,0.231534090909091,-0.013184,8,9,0.653764090909091,0.0434570000000001,4,4,0.590997909090909,0.00439400000000001,8,5,1.70454545454545,-0.125,6,4,4.48863636363636,-0.25,7,7,1.30113636363636,-3,"HandClosing"
"96",4,6,3,2,5,5,1.90909090909091,-4,5,6,6.36363636363636,-4,5,5,18.6363636363636,3,5,6,14.3636363636364,-14,3,4,13.0909090909091,-10,5,4,3.54545454545455,1,5,4,8.81818181818182,-12,0,0,11,0,0,0,7,0,0,0,7,0,7,5,0.228382454545455,0.019043,7,8,0.652787545454545,0.0122070000000001,5,6,0.590110090909091,0.00781299999999996,7,6,1.6875,-0.1875,6,7,4.84659090909091,1.5,7,8,1.17045454545455,-0.3125,"HandClosing"
"97",5,7,3.09090909090909,8,4,6,2.45454545454545,4,4,5,6.81818181818182,18,4,5,20.2727272727273,-26,3,5,17.6363636363636,-88,5,4,14.5454545454545,5,5,6,4.09090909090909,3,6,3,7.72727272727273,-12,0,0,11,0,0,0,7,0,0,0,7,0,7,6,0.230113636363636,-0.000977000000000006,7,8,0.652743181818182,-0.00634699999999999,6,6,0.589000363636364,-0.00292999999999999,7,6,1.73863636363636,0.8125,6,7,4.82386363636364,-0.4375,7,8,1.14772727272727,0.3125,"HandClosing"
"98",7,8,3.36363636363636,3,4,6,3.09090909090909,0,5,6,6.27272727272727,-3,4,4,20.3636363636364,38,3,3,19.7272727272727,-60,5,5,15.9090909090909,-19,5,5,4.72727272727273,-7,5,5,10.2727272727273,-48,0,0,11,0,0,0,7,0,0,0,7,0,6,6,0.231001363636364,-0.00244099999999997,7,6,0.654607545454545,-0.000975999999999977,5,5,0.589311090909091,-0.00976500000000002,7,6,1.86363636363636,-0.125,5,6,4.23863636363636,1.875,7,7,1.09090909090909,0.75,"HandClosing"
"99",8,8,3.45454545454545,2,5,5,3.09090909090909,-9,6,5,7,-2,4,3,10.8181818181818,-18,4,3,20,22,6,6,16.1818181818182,0,5,7,5.18181818181818,-7,6,6,7.36363636363636,-2,0,0,11,0,0,0,7,0,0,0,7,0,5,5,0.230069272727273,-0.009765,6,5,0.654296818181818,-0.0141600000000001,5,5,0.589311090909091,-0.019532,7,5,1.86931818181818,5.625,6,3,4.02840909090909,2.8125,7,8,1.07386363636364,0.875,"HandClosing"
"100",6,7,3.36363636363636,4,5,3,2.81818181818182,-1,5,6,5.54545454545455,0,5,5,12.6363636363636,-13,4,6,28.0909090909091,-54,7,6,17.4545454545455,12,5,7,5.72727272727273,10,5,6,12.7272727272727,14,0,0,11,0,0,0,7,0,0,0,7,0,5,6,0.228737545454545,-0.00439400000000001,6,5,0.653098272727273,-0.027344,6,5,0.586736454545455,-0.0214840000000001,8,6,1.48295454545455,-0.25,6,3,3.81818181818182,-0.1875,7,5,0.909090909090909,1,"HandClosing"
"101",7,5,3.36363636363636,11,3,3,3.63636363636364,11,4,5,5.63636363636364,19,6,5,13.3636363636364,-49,5,4,28.1818181818182,13,8,4,20.1818181818182,12,4,4,5,0,6,6,14.1818181818182,12,0,0,11,0,0,0,7,0,0,0,7,0,6,5,0.227272727272727,-0.010742,7,5,0.653231363636364,0.022461,5,6,0.585360363636364,-0.011231,6,5,1.55681818181818,3.0625,5,3,3.67613636363636,0.8125,7,3,0.738636363636364,1.75,"HandClosing"
"102",6,7,3.36363636363636,-9,5,2,3.63636363636364,-3,4,5,5.45454545454545,-17,7,4,13.6363636363636,14,6,3,30.0909090909091,90,6,3,19.4545454545455,22,3,3,4.27272727272727,-10,6,7,15,-12,0,0,11,0,0,0,7,0,0,0,7,0,6,3,0.225896727272727,-0.017578,6,7,0.658025454545455,-0.008301,7,6,0.581764909090909,-0.007324,5,4,1.625,0.0625,5,4,3.59659090909091,1,6,7,0.585227272727273,1.1875,"HandClosing"
"103",6,3,2.90909090909091,-7,5,2,3,-1,5,5,4.81818181818182,7,7,6,13,11,5,5,25.5454545454545,57,5,4,18.9090909090909,31,4,3,3.09090909090909,10,7,8,14.2727272727273,-8,0,0,11,0,0,0,7,0,0,0,7,0,6,7,0.223721636363636,-0.00927799999999998,5,6,0.659046454545455,0.0053709999999999,6,6,0.582120090909091,-0.000487999999999933,3,4,1.3125,1.125,6,7,3.44886363636364,-3.375,6,4,0.670454545454545,-0.4375,"HandClosing"
"104",6,2,2.81818181818182,0,5,4,3.09090909090909,4,5,5,6,9,7,7,16.0909090909091,6,5,5,26.4545454545455,-34,5,6,19.9090909090909,-7,3,3,3.45454545454545,14,7,8,15.7272727272727,-4,0,0,11,0,0,0,7,0,0,0,7,0,6,4,0.224565,0.000488000000000016,6,7,0.659046454545455,0.022949,5,5,0.581720545454545,0.00585999999999998,3,4,1.93181818181818,3.5,5,5,3.74431818181818,-1.1875,7,6,0.528409090909091,0.3125,"HandClosing"
"105",7,2,3.36363636363636,0,6,5,3.18181818181818,9,4,3,6.72727272727273,11,6,7,16.2727272727273,39,6,5,27.6363636363636,105,4,5,23,64,4,4,2.63636363636364,3,7,8,13.4545454545455,-18,0,0,11,0,0,0,7,0,0,0,7,0,5,6,0.223588454545455,-0.00537100000000001,5,6,0.662375636363636,0.01709,4,3,0.581054818181818,-0.00146499999999994,3,2,2.14772727272727,1.25,5,6,3.88636363636364,-0.25,5,6,0.664772727272727,-0.6875,"HandClosing"
"106",7,6,3.45454545454545,-7,6,5,3.45454545454545,-11,4,3,8.36363636363636,-33,5,6,19.7272727272727,-13,6,4,21.5454545454545,-17,5,6,25.9090909090909,58,5,5,3.63636363636364,-11,7,7,15.0909090909091,-30,0,0,11,0,0,0,7,0,0,0,7,0,6,6,0.223899181818182,-0.00292999999999999,6,6,0.665394181818182,0.00683600000000006,4,5,0.578258272727273,-0.0224599999999999,5,3,2.73863636363636,0.9375,5,6,3.89772727272727,-0.375,5,5,0.806818181818182,-0.9375,"HandClosing"
